query_stream_id,query_id,start,query_duration,query_duration_with_queue,Data Scanned,cpu_time
13,9,527336,3557,3947,2109.44,3963350.0
8,7,529745,510,511,373.81,427630.0
8,18,530338,108,109,194.46,1439760.0
8,10,530395,215,216,266.13,665770.0
8,16,531305,1474,1475,22.34,229530.0
15,23,533587,0,1,0.0,
5,9,534087,644,644,200.62,383550.0
8,14,534661,469,470,313.68,203000.0
8,17,537458,393,394,266.05,297010.0
8,4,538326,492,493,171.69,407330.0
8,8,538637,738,739,441.41,472360.0
3,8,540376,278,762,64.36,67480.0
8,11,541506,562,563,89.68,110040.0
3,5,542154,231,233,41.06,6619.0
8,4,543592,405,406,171.69,407330.0
3,17,544296,283,284,45.17,42430.0
2,17,546059,258,676,45.17,42430.0
7,18,547129,584,971,137.59,1028400.0
8,18,547785,139,140,194.46,1439760.0
8,15,548132,108,110,630.71,324730.0
4,22,548305,1173,1538,12.81,39640.0
3,6,549682,157,158,32.98,17490.0
11,13,549909,2736,3088,340.48,2482340.0
3,6,550281,220,221,32.98,17490.0
5,19,550627,1051,1462,129.23,154740.0
4,13,552000,688,690,38.13,292040.0
8,6,553897,328,329,230.65,122430.0
4,16,554879,1070,1072,7.13,65580.0
4,3,554956,256,608,78.04,224100.0
8,16,555119,1199,1200,22.34,229530.0
8,3,555119,588,923,274.96,784350.0
4,9,557586,4297,4298,128.82,255700.0
8,8,558059,551,552,441.41,472360.0
4,17,558180,294,296,73.16,84860.0
5,14,560303,396,397,131.05,87000.0
7,13,560483,662,1009,98.49,730100.0
13,20,560782,6202,6525,1505.28,1435610.0
15,7,562227,17538,17906,3120.15,3604310.0
16,20,562331,5889,6276,4290.56,3936350.0
8,5,564003,123,124,328.42,46333.0
3,23,564028,0,1,0.0,
8,17,564375,838,839,266.05,297010.0
8,9,564430,784,785,492.09,894950.0
4,19,565070,724,725,85.6,103160.0
4,11,566221,544,545,23.59,31440.0
4,6,567022,139,140,65.94,34980.0
3,11,568516,311,681,12.18,15720.0
8,21,569516,2542,2543,680.89,791980.0
8,12,570766,341,342,231.89,449400.0
4,22,571369,539,541,12.81,39640.0
4,11,572230,418,418,23.59,31440.0
8,7,572268,302,303,373.81,427630.0
4,22,573002,455,456,12.81,39640.0
11,4,573150,810,1221,416.85,989230.0
4,19,573416,733,1292,85.6,103160.0
13,3,573609,2093,2094,1239.04,3473550.0
4,9,574246,5269,5271,128.82,255700.0
5,12,574294,370,714,99.52,192600.0
8,5,574946,119,120,328.42,46333.0
3,10,575426,157,158,37.8,95110.0
19,6,575503,3429,3797,11724.8,6226440.0
3,7,576385,270,271,47.45,61090.0
4,16,576860,2070,2072,7.13,65580.0
8,8,577900,578,579,441.41,472360.0
8,14,578266,107,108,313.68,203000.0
15,18,578330,3582,3915,1638.4,12135120.0
4,9,580158,621,622,128.82,255700.0
3,9,580163,487,489,71.45,127850.0
4,12,580612,248,249,66.35,128400.0
2,14,581771,169,525,52.0,29000.0
4,21,583869,1526,1527,170.74,226280.0
8,17,585003,429,430,266.05,297010.0
3,11,585582,301,302,12.18,15720.0
8,13,586148,923,924,137.23,1022140.0
8,21,586428,2442,2443,680.89,791980.0
4,13,587066,639,640,38.13,292040.0
8,15,587936,592,593,630.71,324730.0
8,3,588756,356,358,274.96,784350.0
8,15,588846,636,1034,630.71,324730.0
2,16,589423,874,874,3.42,32790.0
8,16,589899,1409,1410,22.34,229530.0
4,9,592287,375,376,128.82,255700.0
7,20,592489,9842,10177,243.4,231550.0
4,19,592503,410,729,85.6,103160.0
19,20,592585,2986,3307,19015.68,16486360.0
5,6,593195,203,553,98.91,52470.0
13,18,594315,133,507,862.73,6376080.0
8,2,594949,332,334,79.16,386050.0
10,8,595510,996,1379,871.63,877240.0
8,6,596113,222,223,230.65,122430.0
8,16,596210,1119,1120,22.34,229530.0
3,18,596528,115,476,26.6,205680.0
4,2,596528,373,374,20.59,110300.0
8,2,596701,313,314,79.16,386050.0
8,3,597731,523,525,274.96,784350.0
8,12,598340,344,345,231.89,449400.0
4,16,598627,1119,1120,7.13,65580.0
19,13,598986,33377,33378,7413.76,51983120.0
8,13,599095,112,113,137.23,1022140.0
5,14,601279,234,234,131.05,87000.0
3,2,603765,385,386,10.0,55150.0
8,21,604057,131,132,680.89,791980.0
8,11,604844,644,645,89.68,110040.0
8,21,605878,3665,3666,680.89,791980.0
15,4,605955,4831,5205,1474.56,3433210.0
8,11,606593,934,935,89.68,110040.0
10,22,606684,2035,2038,88.74,257660.0
8,23,606842,0,1,0.0,
8,6,607635,294,295,230.65,122430.0
3,8,608849,569,570,64.36,67480.0
8,6,609782,301,302,230.65,122430.0
8,15,610583,462,463,630.71,324730.0
15,16,610778,3441,3823,68.05,1934610.0
8,8,611371,1116,1117,441.41,472360.0
8,5,611570,917,918,328.42,46333.0
11,21,613311,6553,6919,1873.92,1923380.0
8,7,613540,543,544,373.81,427630.0
8,11,613718,890,891,89.68,110040.0
5,16,614125,3069,3416,11.25,98370.0
5,22,614289,948,1274,19.48,59460.0
8,19,614634,1826,1827,309.56,361060.0
16,5,614858,8137,8495,4014.08,562615.0
3,13,614931,112,113,18.72,146020.0
9,3,615045,4836,5178,394.15,1120500.0
8,6,615047,421,422,230.65,122430.0
8,9,615508,2087,2088,492.09,894950.0
4,16,616964,1463,1793,7.13,65580.0
3,22,616983,954,955,6.29,19820.0
8,15,617070,2295,2296,630.71,324730.0
4,17,617099,509,850,73.16,84860.0
15,19,617473,12454,12455,2744.32,3043220.0
8,13,617597,109,110,137.23,1022140.0
8,17,617701,844,1194,266.05,297010.0
5,19,617738,2391,2391,129.23,154740.0
5,12,618088,1377,1377,99.52,192600.0
3,14,618193,956,957,52.0,29000.0
3,19,619263,699,700,51.4,51580.0
13,22,622723,5399,5745,218.97,614420.0
4,11,622925,512,513,23.59,31440.0
8,1,623377,117,118,258.01,1046920.0
8,9,623739,1598,1599,492.09,894950.0
4,17,624101,664,665,73.16,84860.0
2,22,624792,2638,3007,6.29,19820.0
15,18,625141,6875,7247,1638.4,12135120.0
8,9,625216,2295,2296,492.09,894950.0
8,16,625685,1808,1809,22.34,229530.0
3,11,626078,754,755,12.18,15720.0
5,3,626999,1499,1499,117.33,336150.0
4,11,627885,578,579,23.59,31440.0
8,10,628480,117,118,266.13,665770.0
4,1,629085,842,843,73.74,299120.0
8,21,629605,2865,2867,680.89,791980.0
4,21,630112,2272,2273,170.74,226280.0
2,9,630708,827,828,71.45,127850.0
3,11,630949,460,461,12.18,15720.0
8,8,631274,1132,1133,441.41,472360.0
8,12,631586,500,901,231.89,449400.0
7,17,632786,352,724,186.68,212150.0
3,14,633546,175,176,52.0,29000.0
8,8,633964,642,643,441.41,472360.0
4,13,634857,465,466,38.13,292040.0
3,7,635528,487,488,47.45,61090.0
5,19,636096,662,664,129.23,154740.0
5,9,636601,782,1183,200.62,383550.0
15,7,637313,3416,3417,3120.15,3604310.0
11,23,637512,0,1,0.0,
8,21,638076,2840,2841,680.89,791980.0
13,1,638362,4918,4918,1146.88,4636360.0
8,13,638394,2100,2101,137.23,1022140.0
9,17,638512,1960,2343,380.52,424300.0
8,4,639155,556,557,171.69,407330.0
8,16,639490,1495,1716,22.34,229530.0
8,8,639855,698,1339,441.41,472360.0
4,10,639919,543,544,75.6,190220.0
4,2,640568,378,379,20.59,110300.0
8,18,641516,151,152,194.46,1439760.0
8,14,642168,143,144,313.68,203000.0
8,18,642228,118,119,194.46,1439760.0
16,11,642521,6234,6589,719.1,1336200.0
3,10,644980,184,185,37.8,95110.0
8,10,645352,189,190,266.13,665770.0
4,20,645466,4829,4830,92.94,92620.0
8,22,646336,766,768,46.48,138740.0
4,2,648358,316,655,20.59,110300.0
2,6,648473,114,454,32.98,17490.0
3,6,649085,147,148,32.98,17490.0
3,16,649096,869,1241,3.42,32790.0
3,9,649944,302,303,71.45,127850.0
13,5,650192,1137,1137,1413.12,205189.0
4,21,653158,1623,1624,170.74,226280.0
3,9,653664,339,340,71.45,127850.0
4,18,654278,504,505,55.58,411360.0
3,23,656373,0,1,0.0,
19,2,656932,6511,7053,2478.08,19633400.0
15,15,657801,1613,1981,5140.48,2737010.0
8,5,658321,120,490,328.42,46333.0
8,1,658501,118,469,258.01,1046920.0
8,17,658574,596,936,266.05,297010.0
8,4,658703,429,537,171.69,407330.0
3,5,659531,244,245,41.06,6619.0
4,12,660156,238,239,66.35,128400.0
5,18,660156,613,992,83.54,617040.0
8,21,660803,2847,2848,680.89,791980.0
4,3,661300,325,326,78.04,224100.0
3,14,661502,280,281,52.0,29000.0
15,8,661633,2902,2903,3819.52,3981320.0
11,3,661746,1098,1456,672.98,1904850.0
8,9,661795,1000,1001,492.09,894950.0
8,5,661818,702,703,328.42,46333.0
8,12,662333,513,701,231.89,449400.0
7,19,663125,1066,1410,217.76,257900.0
8,17,663401,582,583,266.05,297010.0
8,19,663860,824,825,309.56,361060.0
3,2,663999,536,537,10.0,55150.0
13,9,664634,2689,3049,2109.44,3963350.0
8,6,665292,228,230,230.65,122430.0
3,21,665587,126,127,80.86,113140.0
8,1,666699,112,113,258.01,1046920.0
8,20,667148,1027,1028,358.53,324170.0
8,13,668405,865,866,137.23,1022140.0
16,21,669004,6116,6516,8151.04,9616900.0
8,17,669829,451,452,266.05,297010.0
4,21,671079,2118,2119,170.74,226280.0
3,11,671985,373,374,12.18,15720.0
3,9,672366,330,331,71.45,127850.0
8,10,672953,125,126,266.13,665770.0
3,6,673306,154,155,32.98,17490.0
19,15,673412,2321,2322,32419.84,16514840.0
8,5,673432,111,112,328.42,46333.0
8,20,673707,1799,1800,358.53,324170.0
8,22,673746,1470,1471,46.48,138740.0
8,15,674851,119,545,630.71,324730.0
8,7,674851,324,689,373.81,427630.0
8,9,674862,757,1290,492.09,894950.0
3,17,674876,438,439,45.17,42430.0
2,23,675372,0,1,0.0,
8,2,675847,312,313,79.16,386050.0
8,19,676818,665,666,309.56,361060.0
4,21,676988,1941,1942,170.74,226280.0
8,8,677056,658,659,441.41,472360.0
15,5,677427,1670,2029,2744.32,390521.0
4,17,682262,366,367,73.16,84860.0
3,7,682895,278,279,47.45,61090.0
8,9,683481,157,158,492.09,894950.0
8,8,685647,629,629,441.41,472360.0
15,9,686851,6204,6205,4096.0,7543150.0
13,17,689091,1303,1718,1218.56,1315330.0
8,6,690325,265,268,230.65,122430.0
5,9,690351,837,1295,200.62,383550.0
4,17,690373,690,691,73.16,84860.0
3,21,691748,1064,1065,80.86,113140.0
5,19,691806,725,726,129.23,154740.0
3,7,692463,230,581,47.45,61090.0
5,13,693229,139,140,58.1,438060.0
8,20,693734,1097,1098,358.53,324170.0
4,17,693821,300,301,73.16,84860.0
8,20,693875,949,1329,358.53,324170.0
7,2,694120,322,723,57.9,275750.0
15,22,694903,2154,2155,425.06,1169380.0
4,7,695768,465,467,98.26,122180.0
4,3,696198,375,789,78.04,224100.0
8,5,697295,385,386,328.42,46333.0
19,4,697346,29522,29872,8806.4,20715640.0
13,19,697944,2482,2483,1413.12,1598980.0
3,19,698927,563,564,51.4,51580.0
8,23,698976,0,1,0.0,
4,10,699093,214,215,75.6,190220.0
3,19,700399,334,335,51.4,51580.0
4,23,700847,0,1,0.0,
8,14,700867,425,427,313.68,203000.0
15,21,701100,13069,13070,5560.32,6675260.0
8,22,702407,811,812,46.48,138740.0
8,13,703823,145,146,137.23,1022140.0
8,8,704795,986,988,441.41,472360.0
3,6,704807,184,184,32.98,17490.0
2,22,705029,632,974,6.29,19820.0
3,17,705407,460,461,45.17,42430.0
5,2,705464,376,698,39.35,165450.0
4,2,705650,396,397,20.59,110300.0
4,19,705982,919,920,85.6,103160.0
8,8,707615,719,719,441.41,472360.0
8,9,708345,1009,1010,492.09,894950.0
3,23,708826,0,1,0.0,
5,21,709593,2964,2965,263.47,339420.0
8,9,709821,758,759,492.09,894950.0
19,3,710332,33004,33388,14551.04,39889800.0
3,10,712256,140,141,37.8,95110.0
11,21,712275,9045,9386,1873.92,1923380.0
8,20,714156,1090,1090,358.53,324170.0
13,3,714243,7408,7816,1239.04,3473550.0
3,12,714779,335,336,33.19,64200.0
3,22,714969,510,844,6.29,19820.0
8,22,716403,783,783,46.48,138740.0
8,18,717401,145,146,194.46,1439760.0
3,2,717933,582,583,10.0,55150.0
8,23,718490,0,0,0.0,
8,9,719441,143,143,492.09,894950.0
8,13,719958,161,161,137.23,1022140.0
8,9,719963,1091,1481,492.09,894950.0
3,4,721843,252,253,24.68,58190.0
3,23,724568,0,1,0.0,
4,6,724982,154,522,65.94,34980.0
16,17,724986,15845,16209,3420.16,3606550.0
4,5,726075,309,310,85.31,13238.0
4,11,726313,352,704,23.59,31440.0
4,12,727013,240,241,66.35,128400.0
2,4,727832,276,657,24.68,58190.0
3,18,728143,346,347,26.6,205680.0
4,21,729732,1527,1528,170.74,226280.0
15,12,729913,16815,17138,1986.56,3787800.0
4,8,730097,526,527,114.76,134960.0
4,22,730480,555,946,12.81,39640.0
9,19,730637,3474,3836,442.65,515800.0
10,15,731305,5067,5423,1259.52,603070.0
8,23,732984,0,0,0.0,
5,1,733027,2225,3165,110.61,448680.0
8,7,733059,367,1275,373.81,427630.0
5,20,733149,551,1369,142.84,138930.0
8,17,734099,643,964,266.05,297010.0
5,20,734182,928,1276,142.84,138930.0
3,3,734268,4356,4357,38.94,112050.0
8,3,734421,641,642,274.96,784350.0
13,3,735100,7433,7780,1239.04,3473550.0
8,21,735295,2769,2769,680.89,791980.0
8,23,735524,0,1,0.0,
13,14,735997,1539,1928,1433.66,899000.0
8,13,736666,132,133,137.23,1022140.0
8,20,736843,1369,1369,358.53,324170.0
3,14,738175,179,507,52.0,29000.0
8,18,738205,114,115,194.46,1439760.0
19,23,738306,0,1,0.0,
8,6,738624,207,207,230.65,122430.0
4,6,739330,169,170,65.94,34980.0
13,3,739595,3284,3285,1239.04,3473550.0
3,13,740671,348,349,18.72,146020.0
8,15,741173,613,614,630.71,324730.0
8,19,741245,946,946,309.56,361060.0
13,9,741550,7288,7643,2109.44,3963350.0
8,16,741879,1501,1501,22.34,229530.0
4,9,742642,583,584,128.82,255700.0
8,12,742660,107,107,231.89,449400.0
8,17,742706,469,835,266.05,297010.0
3,8,743566,249,250,64.36,67480.0
15,7,744591,5008,5344,3120.15,3604310.0
8,7,744827,377,377,373.81,427630.0
8,9,744911,1656,1656,492.09,894950.0
4,21,745202,2498,2499,170.74,226280.0
8,19,745297,1318,1318,309.56,361060.0
8,7,745764,802,802,373.81,427630.0
8,13,745840,1401,2127,137.23,1022140.0
8,7,747063,489,490,373.81,427630.0
8,15,747553,824,824,630.71,324730.0
8,15,747699,708,709,630.71,324730.0
4,15,748327,379,380,164.36,92780.0
5,1,748549,1035,1378,110.61,448680.0
8,1,748855,1137,1137,258.01,1046920.0
5,22,749696,511,871,19.48,59460.0
8,16,749997,1462,1463,22.34,229530.0
8,2,750052,362,363,79.16,386050.0
8,3,750297,725,725,274.96,784350.0
8,22,750463,658,658,46.48,138740.0
3,8,751220,265,266,64.36,67480.0
8,12,751471,353,353,231.89,449400.0
4,4,751486,262,263,49.18,116380.0
13,20,751585,1225,1225,1505.28,1435610.0
8,11,751927,222,223,89.68,110040.0
8,7,752466,292,292,373.81,427630.0
8,5,752753,370,371,328.42,46333.0
3,18,754233,157,159,26.6,205680.0
8,23,754515,0,1,0.0,
8,16,754587,2291,2292,22.34,229530.0
10,11,755135,1096,1483,115.24,204360.0
8,1,755152,959,959,258.01,1046920.0
8,3,755298,522,523,274.96,784350.0
15,1,758393,4609,4610,2170.88,8824040.0
3,8,762564,281,282,64.36,67480.0
19,22,762722,13127,13456,2775.04,7055920.0
3,3,763365,252,253,38.94,112050.0
4,4,764036,251,655,49.18,116380.0
5,23,765871,0,1,0.0,
11,17,766136,640,984,659.24,721310.0
8,1,766882,125,473,258.01,1046920.0
8,10,768290,185,186,266.13,665770.0
8,10,768402,112,454,266.13,665770.0
8,13,768699,109,109,137.23,1022140.0
2,15,768853,294,632,79.18,46390.0
5,8,768961,527,870,175.68,202440.0
16,9,769218,20868,21224,5949.44,10867250.0
13,22,769683,3132,3503,218.97,614420.0
5,9,769925,958,959,200.62,383550.0
8,23,770056,0,1,0.0,
15,20,770202,8544,8545,2949.12,2732290.0
13,20,770301,3674,4064,1505.28,1435610.0
3,12,770537,478,479,33.19,64200.0
4,9,771021,137,138,128.82,255700.0
8,10,771243,156,156,266.13,665770.0
8,5,771457,126,126,328.42,46333.0
8,9,771876,1539,1540,492.09,894950.0
4,9,771996,1124,1125,128.82,255700.0
11,1,772446,5236,5238,626.31,2542520.0
8,1,774221,1598,1599,258.01,1046920.0
5,18,774627,140,141,83.54,617040.0
8,7,774629,660,661,373.81,427630.0
13,13,775155,5068,5069,623.2,4526620.0
18,1,775806,33156,33526,7444.48,30211120.0
8,19,776624,1485,1486,309.56,361060.0
8,3,777123,904,905,274.96,784350.0
5,1,777646,1253,1254,110.61,448680.0
9,15,777721,1851,2189,941.18,463900.0
15,9,778143,13094,13446,4096.0,7543150.0
16,7,778548,4137,4485,4552.35,5192650.0
3,9,779035,874,876,71.45,127850.0
8,23,779856,0,0,0.0,
8,23,780537,0,1,0.0,
8,20,781712,1003,1004,358.53,324170.0
8,18,782781,126,127,194.46,1439760.0
3,20,784340,663,664,53.74,46310.0
15,20,784855,4629,4630,2949.12,2732290.0
4,4,785011,597,959,49.18,116380.0
4,14,785989,225,226,86.82,58000.0
4,11,786969,446,447,23.59,31440.0
4,21,787556,132,133,170.74,226280.0
4,16,789848,1215,1216,7.13,65580.0
19,17,789850,25903,26276,14837.76,15105080.0
4,19,790063,677,1000,85.6,103160.0
19,10,796507,12427,12811,14151.68,33859160.0
4,4,797600,351,352,49.18,116380.0
2,11,797997,405,742,12.18,15720.0
3,22,800435,504,881,6.29,19820.0
3,7,801654,233,234,47.45,61090.0
8,20,801716,1111,1456,358.53,324170.0
8,19,801977,1202,1544,309.56,361060.0
4,7,802732,311,312,98.26,122180.0
3,1,803389,431,432,36.89,149560.0
3,6,803572,148,518,32.98,17490.0
8,5,804169,114,114,328.42,46333.0
4,16,804856,1471,1472,7.13,65580.0
3,22,807458,428,429,6.29,19820.0
8,2,808465,344,344,79.16,386050.0
8,23,809150,0,0,0.0,
3,11,809231,328,329,12.18,15720.0
3,14,810001,191,192,52.0,29000.0
4,5,810658,295,296,85.31,13238.0
3,8,810948,279,280,64.36,67480.0
8,5,811735,144,144,328.42,46333.0
3,1,811950,284,285,36.89,149560.0
4,19,811962,621,622,85.6,103160.0
4,16,812069,1669,2001,7.13,65580.0
4,16,812502,909,1303,7.13,65580.0
4,18,812900,434,435,55.58,411360.0
4,1,813558,789,790,73.74,299120.0
8,3,813878,447,448,274.96,784350.0
8,13,816346,841,841,137.23,1022140.0
8,11,816947,491,895,89.68,110040.0
3,11,817596,236,237,12.18,15720.0
8,13,817824,119,119,137.23,1022140.0
8,6,817920,247,248,230.65,122430.0
4,12,819452,226,227,66.35,128400.0
5,9,820257,114,488,200.62,383550.0
8,19,820609,677,677,309.56,361060.0
8,22,821899,718,718,46.48,138740.0
3,13,822690,110,111,18.72,146020.0
13,9,822708,115,458,2109.44,3963350.0
3,19,823044,284,285,51.4,51580.0
3,17,823464,279,280,45.17,42430.0
19,3,824598,19758,19758,14551.04,39889800.0
16,16,824674,4178,4575,98.11,2787150.0
15,12,824821,10544,10898,1986.56,3787800.0
15,13,825040,9343,9688,1198.08,8615180.0
13,12,825363,3983,3983,1034.24,1990200.0
8,13,825373,132,132,137.23,1022140.0
8,5,827512,127,127,328.42,46333.0
5,9,827753,1929,1930,200.62,383550.0
5,18,827822,129,490,83.54,617040.0
11,23,830026,0,1,0.0,
8,17,831587,525,525,266.05,297010.0
8,5,831756,115,479,328.42,46333.0
8,17,832599,476,476,266.05,297010.0
4,4,832994,556,882,49.18,116380.0
8,19,833082,1214,1215,309.56,361060.0
8,8,833278,1127,1129,441.41,472360.0
8,18,833894,109,430,194.46,1439760.0
4,14,833939,258,259,86.82,58000.0
3,6,834361,222,589,32.98,17490.0
4,3,835280,333,334,78.04,224100.0
2,4,836063,258,920,24.68,58190.0
8,5,836402,442,442,328.42,46333.0
4,13,836817,413,414,38.13,292040.0
8,4,838790,463,463,171.69,407330.0
3,1,838806,431,432,36.89,149560.0
8,13,838945,133,134,137.23,1022140.0
3,18,839216,122,482,26.6,205680.0
8,20,839239,1116,1116,358.53,324170.0
8,6,839344,198,198,230.65,122430.0
8,14,839676,432,432,313.68,203000.0
8,2,839798,409,409,79.16,386050.0
11,22,840982,1813,2191,117.97,336940.0
8,19,841211,905,906,309.56,361060.0
4,19,841502,700,702,85.6,103160.0
3,18,842156,110,111,26.6,205680.0
8,17,842234,469,470,266.05,297010.0
8,16,842392,1226,1226,22.34,229530.0
8,16,843515,1683,1683,22.34,229530.0
8,7,844073,347,347,373.81,427630.0
8,14,844216,406,407,313.68,203000.0
8,15,844407,640,653,630.71,324730.0
8,8,844450,664,838,441.41,472360.0
8,14,844546,115,629,313.68,203000.0
17,8,844572,25495,25870,8345.6,8435000.0
8,8,845327,621,622,441.41,472360.0
4,7,846058,251,252,98.26,122180.0
8,6,846221,105,105,230.65,122430.0
8,20,846275,1013,1014,358.53,324170.0
17,11,846330,17528,17872,1064.96,1965000.0
8,23,846544,0,0,0.0,
17,15,846857,28631,28956,11120.64,5798750.0
17,7,846885,26000,43316,6762.03,7636250.0
3,21,846943,1100,1101,80.86,113140.0
8,10,847698,206,206,266.13,665770.0
8,19,847716,683,683,309.56,361060.0
8,4,848238,123,124,171.69,407330.0
4,18,848579,463,464,55.58,411360.0
8,12,849326,413,413,231.89,449400.0
8,11,849709,467,467,89.68,110040.0
8,15,849891,400,400,630.71,324730.0
16,5,850423,14520,14890,4014.08,562615.0
5,13,850498,1266,1594,58.1,438060.0
8,13,851931,150,150,137.23,1022140.0
8,20,852060,956,956,358.53,324170.0
8,11,852868,628,628,89.68,110040.0
5,21,853065,4324,4325,263.47,339420.0
15,7,853093,19572,19903,3120.15,3604310.0
15,22,853335,5237,5588,425.06,1169380.0
15,12,853399,20658,20995,1986.56,3787800.0
5,19,853415,2136,2464,129.23,154740.0
3,22,853460,430,431,6.29,19820.0
8,23,853618,0,0,0.0,
4,9,854781,629,631,128.82,255700.0
3,1,855230,391,392,36.89,149560.0
15,12,855452,15409,18878,1986.56,3787800.0
5,6,855972,426,427,98.91,52470.0
19,12,856234,19210,19598,11960.32,22855200.0
8,13,857248,122,122,137.23,1022140.0
8,2,857706,521,522,79.16,386050.0
4,11,857802,582,583,23.59,31440.0
17,7,857964,19762,32238,6762.03,7636250.0
3,10,859318,361,362,37.8,95110.0
17,17,859524,25188,41478,5120.0,5303750.0
5,12,859730,1183,1184,99.52,192600.0
8,2,859747,451,452,79.16,386050.0
17,20,859866,30199,60535,6451.2,5788750.0
8,8,860382,616,616,441.41,472360.0
3,17,861167,272,273,45.17,42430.0
3,4,861201,576,943,24.68,58190.0
3,19,863038,338,339,51.4,51580.0
8,3,864383,562,562,274.96,784350.0
8,10,864785,123,520,266.13,665770.0
8,11,865160,607,607,89.68,110040.0
8,20,866361,1069,1069,358.53,324170.0
3,12,866565,338,339,33.19,64200.0
4,4,867556,253,254,49.18,116380.0
13,23,868042,0,0,0.0,
8,20,868796,1004,1004,358.53,324170.0
3,16,869219,953,954,3.42,32790.0
5,10,869335,126,126,113.55,285330.0
8,5,869523,113,113,328.42,46333.0
4,19,869928,1078,1079,85.6,103160.0
3,9,870124,597,598,71.45,127850.0
4,5,870626,604,942,85.31,13238.0
8,14,870762,959,959,313.68,203000.0
4,14,871011,237,238,86.82,58000.0
4,8,871120,747,1093,114.76,134960.0
8,23,871497,0,0,0.0,
3,13,872443,552,552,18.72,146020.0
17,5,872894,21621,38929,5959.68,827375.0
8,22,873182,1148,1148,46.48,138740.0
17,5,873235,10831,38597,5959.68,827375.0
8,12,873308,669,669,231.89,449400.0
8,1,873433,1588,2132,258.01,1046920.0
8,9,874354,125,125,492.09,894950.0
4,20,874481,1303,1304,92.94,92620.0
3,12,875308,396,397,33.19,64200.0
4,15,877906,342,343,164.36,92780.0
3,17,877936,290,291,45.17,42430.0
4,3,878055,520,521,78.04,224100.0
8,1,878372,1068,1068,258.01,1046920.0
3,5,878833,300,301,41.06,6619.0
3,15,879409,138,139,79.18,46390.0
8,2,879594,307,307,79.16,386050.0
13,20,879658,4717,5124,1505.28,1435610.0
8,22,879750,706,707,46.48,138740.0
4,9,880663,732,733,128.82,255700.0
4,10,882029,221,222,75.6,190220.0
13,16,882803,2635,3114,35.82,1016490.0
8,4,883314,107,107,171.69,407330.0
4,20,883483,742,743,92.94,92620.0
8,3,884146,539,539,274.96,784350.0
5,22,884403,682,1017,19.48,59460.0
8,11,884589,527,528,89.68,110040.0
16,13,884703,18040,18387,1740.8,12411700.0
