query_stream_id,query_id,start,query_duration,query_duration_with_queue,Data Scanned,cpu_time
8,16,513055,5405,5405,22.34,229530.0
8,17,513335,1221,1222,266.05,297010.0
8,23,513436,0,2,0.0,
3,21,513533,2938,2939,80.86,113140.0
8,18,514782,2430,2432,194.46,1439760.0
8,19,515407,4195,4195,309.56,361060.0
8,11,516320,773,1665,89.68,110040.0
8,3,516853,652,1785,274.96,784350.0
13,8,517747,66530,145011,1955.84,2091880.0
5,16,517952,1099,1100,11.25,98370.0
19,9,518152,608004,1973250,25948.16,45514600.0
8,7,519566,410,411,373.81,427630.0
8,4,521099,859,860,171.69,407330.0
16,16,521167,9929,10313,98.11,2787150.0
5,20,521207,1523,1524,142.84,138930.0
13,9,521385,83549,160555,2109.44,3963350.0
8,7,524042,432,432,373.81,427630.0
8,18,524634,2034,2035,194.46,1439760.0
8,10,524691,237,238,266.13,665770.0
8,16,525601,1706,1706,22.34,229530.0
15,23,527705,0,1,0.0,
8,14,528958,461,461,313.68,203000.0
8,17,531755,529,529,266.05,297010.0
5,9,532258,3032,3034,200.62,383550.0
8,4,532622,832,832,171.69,407330.0
8,8,532933,690,690,441.41,472360.0
8,11,535803,610,610,89.68,110040.0
8,4,537888,587,587,171.69,407330.0
3,8,538728,253,711,64.36,67480.0
3,5,540505,736,737,41.06,6619.0
7,18,541735,5284,5676,137.59,1028400.0
8,18,542081,116,116,194.46,1439760.0
8,15,542430,131,132,630.71,324730.0
3,17,542647,298,299,45.17,42430.0
11,13,543929,18446,18817,340.48,2482340.0
2,17,544466,985,1361,45.17,42430.0
4,22,546607,2444,2880,12.81,39640.0
3,6,548033,140,141,32.98,17490.0
8,6,548194,259,260,230.65,122430.0
3,6,548632,235,236,32.98,17490.0
5,19,548796,2943,3300,129.23,154740.0
8,16,549415,1380,1380,22.34,229530.0
8,3,549416,732,1094,274.96,784350.0
4,13,550301,1957,1958,38.13,292040.0
8,8,552355,765,766,441.41,472360.0
4,16,553180,3107,3107,7.13,65580.0
4,3,553257,4813,5174,78.04,224100.0
13,20,554829,15260,110449,1505.28,1435610.0
7,13,555090,3635,3636,98.49,730100.0
4,9,555887,4165,4503,128.82,255700.0
16,20,556283,32431,32777,4290.56,3936350.0
15,7,556346,16355,398990,3120.15,3604310.0
4,17,556482,3191,3192,73.16,84860.0
8,5,558299,130,130,328.42,46333.0
5,14,558472,996,997,131.05,87000.0
8,17,558672,798,799,266.05,297010.0
8,9,558726,2175,2176,492.09,894950.0
3,23,562380,0,1,0.0,
4,19,563371,2288,2288,85.6,103160.0
8,21,563813,3582,3583,680.89,791980.0
4,11,564522,961,962,23.59,31440.0
8,12,565062,961,961,231.89,449400.0
4,6,565324,811,811,65.94,34980.0
8,7,566565,631,631,373.81,427630.0
3,11,566866,409,788,12.18,15720.0
11,4,567170,25091,25091,416.85,989230.0
13,3,567657,49804,144906,1239.04,3473550.0
8,5,569242,124,125,328.42,46333.0
19,6,569253,68942,1429607,11724.8,6226440.0
4,22,569671,857,858,12.81,39640.0
4,11,570532,436,437,23.59,31440.0
4,22,571304,438,440,12.81,39640.0
4,19,571719,629,630,85.6,103160.0
8,8,572197,441,442,441.41,472360.0
15,18,572448,18032,394781,1638.4,12135120.0
5,12,572465,3099,3467,99.52,192600.0
4,9,572547,556,557,128.82,255700.0
8,14,572563,116,116,313.68,203000.0
3,10,573777,149,150,37.8,95110.0
3,7,574736,202,203,47.45,61090.0
4,16,575162,1120,1122,7.13,65580.0
4,9,578460,108,109,128.82,255700.0
3,9,578513,438,438,71.45,127850.0
4,12,578914,5638,5639,66.35,128400.0
8,17,579300,541,541,266.05,297010.0
2,14,580178,527,1203,52.0,29000.0
8,13,580444,3595,3595,137.23,1022140.0
8,21,580725,4630,4630,680.89,791980.0
4,21,582171,5941,6384,170.74,226280.0
8,15,582233,124,504,630.71,324730.0
8,3,583052,917,918,274.96,784350.0
8,15,583142,1717,2544,630.71,324730.0
3,11,583933,438,440,12.18,15720.0
8,16,584195,1450,1450,22.34,229530.0
4,13,585368,2078,2079,38.13,292040.0
19,20,586337,91999,1444980,19015.68,16486360.0
7,20,587096,11750,12100,243.4,231550.0
2,16,587830,1260,1261,3.42,32790.0
13,18,588364,94385,171301,862.73,6376080.0
8,2,589246,335,336,79.16,386050.0
10,8,589650,18826,19210,871.63,877240.0
8,6,590409,250,250,230.65,122430.0
8,16,590506,1517,1517,22.34,229530.0
4,9,590588,731,732,128.82,255700.0
4,19,590806,771,772,85.6,103160.0
8,2,590997,316,317,79.16,386050.0
5,6,591365,457,790,98.91,52470.0
8,3,592027,646,646,274.96,784350.0
8,12,592637,876,877,231.89,449400.0
19,13,592738,431371,1837494,7413.76,51983120.0
8,13,593391,136,136,137.23,1022140.0
4,2,594829,839,840,20.59,110300.0
3,18,594878,124,487,26.6,205680.0
4,16,596929,956,957,7.13,65580.0
8,21,598354,4321,4322,680.89,791980.0
8,11,599141,542,542,89.68,110040.0
5,14,599449,1390,1391,131.05,87000.0
15,4,600073,18377,372392,1474.56,3433210.0
8,21,600174,4838,4838,680.89,791980.0
10,22,600824,5507,5854,88.74,257660.0
8,11,600891,1022,1354,89.68,110040.0
8,23,601140,0,1,0.0,
8,6,601931,394,707,230.65,122430.0
3,2,602116,973,974,10.0,55150.0
8,6,604080,876,877,230.65,122430.0
8,15,604879,570,570,630.71,324730.0
15,16,604896,18403,368843,68.05,1934610.0
8,8,605667,1010,1011,441.41,472360.0
8,5,605866,1323,1323,328.42,46333.0
3,8,607200,258,259,64.36,67480.0
11,21,607331,62701,63072,1873.92,1923380.0
8,7,607837,615,616,373.81,427630.0
8,11,608016,842,843,89.68,110040.0
16,5,608810,84409,84774,4014.08,562615.0
8,19,608931,7444,7444,309.56,361060.0
9,3,609166,17876,18197,394.15,1120500.0
8,6,609343,403,403,230.65,122430.0
8,9,609804,4685,4686,492.09,894950.0
8,15,611366,966,966,630.71,324730.0
15,19,611591,18580,374218,2744.32,3043220.0
8,13,611893,7704,8144,137.23,1022140.0
8,17,611998,1066,3559,266.05,297010.0
5,16,612296,4673,5075,11.25,98370.0
5,22,612460,1700,2069,19.48,59460.0
3,13,613282,143,144,18.72,146020.0
4,16,615266,1155,1493,7.13,65580.0
3,22,615334,2183,2184,6.29,19820.0
4,17,615401,535,879,73.16,84860.0
5,19,615908,5206,5207,129.23,154740.0
5,12,616259,3400,3729,99.52,192600.0
3,14,616545,262,639,52.0,29000.0
13,22,616771,9848,75016,218.97,614420.0
3,19,617614,1862,1863,51.4,51580.0
8,1,617674,3761,3762,258.01,1046920.0
8,9,618035,3893,3893,492.09,894950.0
15,18,619261,3181,356386,1638.4,12135120.0
8,9,619514,1850,2373,492.09,894950.0
8,16,619981,1499,2953,22.34,229530.0
4,11,621226,600,601,23.59,31440.0
4,17,622402,274,275,73.16,84860.0
8,10,622776,109,109,266.13,665770.0
2,22,623199,676,1078,6.29,19820.0
8,21,623901,3077,3077,680.89,791980.0
3,11,624428,406,407,12.18,15720.0
5,3,625169,5187,5188,117.33,336150.0
8,8,625571,1071,1071,441.41,472360.0
8,12,625883,1015,1016,231.89,449400.0
4,11,626187,712,712,23.59,31440.0
4,1,627387,4544,4546,73.74,299120.0
7,17,627394,6201,6557,186.68,212150.0
8,8,628262,546,547,441.41,472360.0
4,21,628413,3143,3531,170.74,226280.0
2,9,629115,1089,1090,71.45,127850.0
3,11,629300,337,339,12.18,15720.0
15,7,631431,13052,355360,3120.15,3604310.0
11,23,631532,0,0,0.0,
3,14,631897,183,185,52.0,29000.0
8,21,632372,4267,4267,680.89,791980.0
13,1,632411,76549,135926,1146.88,4636360.0
9,17,632634,15481,15482,380.52,424300.0
8,13,632691,5917,5917,137.23,1022140.0
4,13,633160,2301,2302,38.13,292040.0
8,4,633451,1281,1282,171.69,407330.0
8,16,633787,2664,3610,22.34,229530.0
3,7,633880,448,451,47.45,61090.0
8,8,634151,714,3203,441.41,472360.0
5,19,634266,3951,3952,129.23,154740.0
5,9,634771,3210,3600,200.62,383550.0
8,18,635814,5584,7124,194.46,1439760.0
8,14,636466,107,1040,313.68,203000.0
16,11,636473,8123,8468,719.1,1336200.0
8,18,636524,5455,6435,194.46,1439760.0
4,10,638221,870,871,75.6,190220.0
4,2,638870,615,616,20.59,110300.0
8,10,639648,577,577,266.13,665770.0
8,22,640632,918,918,46.48,138740.0
3,10,643331,246,246,37.8,95110.0
4,20,643769,966,967,92.94,92620.0
13,5,644240,47606,115927,1413.12,205189.0
4,2,646660,277,278,20.59,110300.0
2,6,646880,166,557,32.98,17490.0
3,6,647437,148,149,32.98,17490.0
3,16,647446,915,1294,3.42,32790.0
3,9,648296,285,288,71.45,127850.0
19,2,650684,599,1381232,2478.08,19633400.0
4,21,651460,4341,4342,170.74,226280.0
15,15,651919,18367,342094,5140.48,2737010.0
3,9,652015,330,332,71.45,127850.0
4,18,652580,2109,2463,55.58,411360.0
8,5,652617,109,109,328.42,46333.0
8,1,652797,3124,3124,258.01,1046920.0
8,17,652872,1115,1116,266.05,297010.0
8,4,652999,1183,1545,171.69,407330.0
3,23,654724,0,1,0.0,
8,21,655100,3386,3387,680.89,791980.0
15,8,655751,2416,332475,3819.52,3981320.0
11,3,655765,34396,34784,672.98,1904850.0
8,9,656091,2295,2295,492.09,894950.0
8,5,656114,1471,1472,328.42,46333.0
8,12,656630,1195,2151,231.89,449400.0
8,17,657697,1051,1740,266.05,297010.0
7,19,657733,7966,8372,217.76,257900.0
3,5,657882,336,336,41.06,6619.0
8,19,658156,5050,5381,309.56,361060.0
5,18,658327,2173,2520,83.54,617040.0
4,12,658458,1041,1042,66.35,128400.0
13,9,658682,74542,175523,2109.44,3963350.0
8,6,659588,385,385,230.65,122430.0
4,3,659602,2578,2579,78.04,224100.0
3,14,659854,172,173,52.0,29000.0
8,1,660995,2464,2464,258.01,1046920.0
8,20,661445,2165,2166,358.53,324170.0
3,2,662350,1048,1049,10.0,55150.0
8,13,662701,8922,9680,137.23,1022140.0
16,21,662956,247374,247749,8151.04,9616900.0
3,21,663938,150,151,80.86,113140.0
8,17,664125,512,512,266.05,297010.0
19,15,667163,19997,1384751,32419.84,16514840.0
8,10,667250,107,108,266.13,665770.0
8,5,667729,108,108,328.42,46333.0
8,20,668003,1347,1348,358.53,324170.0
8,22,668042,1141,1142,46.48,138740.0
8,15,669147,117,154,630.71,324730.0
8,7,669148,660,813,373.81,427630.0
8,9,669159,1549,1742,492.09,894950.0
4,21,669381,2099,2100,170.74,226280.0
8,2,670144,412,413,79.16,386050.0
3,11,670337,439,440,12.18,15720.0
3,9,670716,936,1317,71.45,127850.0
8,19,671115,4067,4068,309.56,361060.0
8,8,671352,996,997,441.41,472360.0
15,5,671545,1883,317128,2744.32,390521.0
3,6,671658,282,283,32.98,17490.0
3,17,673226,267,269,45.17,42430.0
2,23,673779,0,0,0.0,
4,21,675290,966,967,170.74,226280.0
8,9,677778,1296,1296,492.09,894950.0
8,8,679944,436,437,441.41,472360.0
4,17,680563,715,716,73.16,84860.0
15,9,680969,7288,314544,4096.0,7543150.0
3,7,681246,237,238,47.45,61090.0
13,17,683140,98935,175963,1218.56,1315330.0
8,6,684621,288,288,230.65,122430.0
8,20,688031,963,963,358.53,324170.0
8,20,688172,1430,1801,358.53,324170.0
5,9,688521,4323,4687,200.62,383550.0
4,17,688676,794,795,73.16,84860.0
7,2,688727,1433,1784,57.9,275750.0
15,22,689022,40508,340159,425.06,1169380.0
5,19,689975,3550,3946,129.23,154740.0
3,21,690100,1114,1115,80.86,113140.0
3,7,690814,422,822,47.45,61090.0
19,4,691098,410263,1771078,8806.4,20715640.0
5,13,691399,111,441,58.1,438060.0
8,5,691591,536,537,328.42,46333.0
13,19,691992,53110,129455,1413.12,1598980.0
4,17,692123,306,307,73.16,84860.0
8,23,693273,0,1,0.0,
4,7,694070,1594,1595,98.26,122180.0
4,3,694499,766,1166,78.04,224100.0
8,14,695163,300,301,313.68,203000.0
15,21,695219,6675,305470,5560.32,6675260.0
8,22,696703,1064,1064,46.48,138740.0
3,19,697279,684,685,51.4,51580.0
4,10,697395,340,341,75.6,190220.0
8,13,698119,7285,7285,137.23,1022140.0
3,19,698749,339,340,51.4,51580.0
8,8,699091,490,877,441.41,472360.0
4,23,699148,0,1,0.0,
8,8,701912,765,765,441.41,472360.0
8,9,702642,1366,1771,492.09,894950.0
3,6,703159,160,161,32.98,17490.0
2,22,703437,1736,2096,6.29,19820.0
5,2,703633,1950,1950,39.35,165450.0
3,17,703758,370,371,45.17,42430.0
4,2,703951,461,462,20.59,110300.0
19,3,704083,66431,1792580,14551.04,39889800.0
8,9,704117,1819,1819,492.09,894950.0
4,19,704283,1576,1577,85.6,103160.0
11,21,706295,58881,59311,1873.92,1923380.0
3,23,707177,0,1,0.0,
5,21,707763,5055,5056,263.47,339420.0
13,3,708292,53528,166683,1239.04,3473550.0
8,20,708454,1435,1436,358.53,324170.0
3,10,710608,144,145,37.8,95110.0
8,22,710700,1116,1116,46.48,138740.0
8,18,711697,120,120,194.46,1439760.0
8,23,712788,0,1,0.0,
3,12,713130,340,341,33.19,64200.0
3,22,713321,743,1136,6.29,19820.0
8,9,713738,1881,1881,492.09,894950.0
8,13,714255,7419,7419,137.23,1022140.0
8,9,714261,1745,1746,492.09,894950.0
3,2,716284,579,580,10.0,55150.0
16,17,718939,120248,120634,3420.16,3606550.0
3,4,720195,558,559,24.68,58190.0
3,23,722918,0,1,0.0,
4,6,723285,142,498,65.94,34980.0
15,12,724032,112231,383712,1986.56,3787800.0
4,5,724377,394,395,85.31,13238.0
4,11,724614,358,723,23.59,31440.0
9,19,724759,14971,15316,442.65,515800.0
4,12,725314,631,632,66.35,128400.0
10,15,725445,23032,23379,1259.52,603070.0
2,4,726240,912,1294,24.68,58190.0
3,18,726494,710,711,26.6,205680.0
8,23,727281,0,0,0.0,
8,7,727356,400,400,373.81,427630.0
4,21,728034,2955,2956,170.74,226280.0
8,17,728397,1069,1070,266.05,297010.0
4,8,728399,574,575,114.76,134960.0
8,3,728718,831,1173,274.96,784350.0
4,22,728782,1528,1905,12.81,39640.0
13,3,729149,40769,145826,1239.04,3473550.0
8,21,729593,10210,10211,680.89,791980.0
8,23,729820,0,0,0.0,
13,14,730045,3276,132334,1433.66,899000.0
8,13,730963,133,135,137.23,1022140.0
8,20,731140,1055,1056,358.53,324170.0
5,1,731197,5690,6038,110.61,448680.0
5,20,731319,2380,2727,142.84,138930.0
19,23,732057,0,1,0.0,
5,20,732353,2299,2666,142.84,138930.0
8,18,732502,112,112,194.46,1439760.0
3,3,732619,1011,1012,38.94,112050.0
8,6,732922,456,457,230.65,122430.0
13,3,733643,66032,194767,1239.04,3473550.0
8,15,735470,448,449,630.71,324730.0
8,19,735542,6680,7036,309.56,361060.0
13,9,735599,93715,233092,2109.44,3963350.0
8,16,736176,1878,1879,22.34,229530.0
3,14,736526,244,245,52.0,29000.0
8,12,736958,119,1216,231.89,449400.0
8,17,737002,904,2075,266.05,297010.0
4,6,737632,299,300,65.94,34980.0
15,7,738709,12001,273980,3120.15,3604310.0
3,13,739021,1022,1022,18.72,146020.0
8,7,739124,678,678,373.81,427630.0
8,9,739208,2263,2857,492.09,894950.0
8,19,739595,2692,2902,309.56,361060.0
8,7,740061,787,2791,373.81,427630.0
8,13,740137,6162,8520,137.23,1022140.0
4,9,740944,1653,1654,128.82,255700.0
8,7,741359,429,1647,373.81,427630.0
8,15,741851,457,1459,630.71,324730.0
3,8,741916,449,450,64.36,67480.0
8,15,741996,440,1451,630.71,324730.0
8,1,743152,3348,3505,258.01,1046920.0
4,21,743504,3365,3366,170.74,226280.0
8,16,744294,1439,1439,22.34,229530.0
8,2,744348,367,1753,79.16,386050.0
8,3,744594,747,2254,274.96,784350.0
8,22,744760,1230,3128,46.48,138740.0
13,20,745634,15295,144636,1505.28,1435610.0
8,12,745768,1059,2139,231.89,449400.0
8,11,746223,527,2191,89.68,110040.0
4,15,746630,1271,1655,164.36,92780.0
5,1,746720,4589,4590,110.61,448680.0
8,7,746763,455,1599,373.81,427630.0
8,5,747050,740,2053,328.42,46333.0
5,22,747866,877,1219,19.48,59460.0
8,23,748813,0,1,0.0,
8,16,748884,1209,1210,22.34,229530.0
10,11,749276,3916,3917,115.24,204360.0
8,1,749449,2333,2333,258.01,1046920.0
3,8,749572,552,553,64.36,67480.0
8,3,749594,1060,1061,274.96,784350.0
4,4,749788,1380,1381,49.18,116380.0
15,1,752512,18186,278363,2170.88,8824040.0
3,18,752584,138,139,26.6,205680.0
19,22,756474,159953,1865655,2775.04,7055920.0
11,17,760155,28136,28518,659.24,721310.0
3,8,760915,402,404,64.36,67480.0
8,1,761179,2012,2012,258.01,1046920.0
3,3,761717,657,659,38.94,112050.0
4,4,762337,465,847,49.18,116380.0
8,10,762587,346,686,266.13,665770.0
8,10,762698,117,464,266.13,665770.0
8,13,762996,8282,8449,137.23,1022140.0
16,9,763170,97046,97429,5949.44,10867250.0
13,22,763732,12250,138788,218.97,614420.0
5,23,764041,0,0,0.0,
15,20,764321,103852,368714,2949.12,2732290.0
13,20,764350,65220,203390,1505.28,1435610.0
8,23,764352,0,0,0.0,
8,10,765541,143,144,266.13,665770.0
8,5,765755,121,122,328.42,46333.0
8,9,766173,8683,8683,492.09,894950.0
11,1,766465,28668,28668,626.31,2542520.0
5,8,767130,4314,4723,175.68,202440.0
2,15,767260,1147,1505,79.18,46390.0
5,9,768095,4079,4468,200.62,383550.0
8,1,768517,2804,2806,258.01,1046920.0
3,12,768889,2244,2245,33.19,64200.0
8,7,768925,1241,3638,373.81,427630.0
13,13,769203,24587,183795,623.2,4526620.0
4,9,769323,158,159,128.82,255700.0
18,1,769746,336932,337382,7444.48,30211120.0
4,9,770299,1010,1012,128.82,255700.0
8,19,770920,3412,3936,309.56,361060.0
8,3,771420,929,2073,274.96,784350.0
9,15,771842,18782,19155,941.18,463900.0
15,9,772262,123204,381818,4096.0,7543150.0
16,7,772501,85370,152443,4552.35,5192650.0
5,18,772796,2060,2060,83.54,617040.0
8,23,774153,0,0,0.0,
8,23,774834,0,1,0.0,
5,1,775816,4840,4841,110.61,448680.0
8,20,776009,1004,1005,358.53,324170.0
8,18,777077,4285,4285,194.46,1439760.0
3,9,777386,991,992,71.45,127850.0
15,20,778975,104621,433391,2949.12,2732290.0
3,20,782691,649,650,53.74,46310.0
4,4,783313,786,1155,49.18,116380.0
19,17,783601,756985,2464786,14837.76,15105080.0
4,14,784291,171,558,86.82,58000.0
4,11,785272,493,494,23.59,31440.0
4,21,785858,1151,1152,170.74,226280.0
4,16,788150,1857,1859,7.13,65580.0
4,19,788366,2125,2126,85.6,103160.0
19,10,790258,13437,1719841,14151.68,33859160.0
4,4,795902,259,260,49.18,116380.0
8,20,796013,1543,1927,358.53,324170.0
8,19,796274,5271,5615,309.56,361060.0
2,11,796403,1298,1647,12.18,15720.0
8,5,798466,168,168,328.42,46333.0
3,22,798786,514,1169,6.29,19820.0
3,7,800005,220,221,47.45,61090.0
4,7,801034,619,620,98.26,122180.0
3,1,801741,1312,1313,36.89,149560.0
3,6,801922,152,547,32.98,17490.0
8,2,802762,431,431,79.16,386050.0
4,16,803159,1089,1090,7.13,65580.0
8,23,803447,0,0,0.0,
3,22,805809,456,457,6.29,19820.0
8,5,806032,125,125,328.42,46333.0
3,11,807583,482,483,12.18,15720.0
8,3,808175,515,515,274.96,784350.0
3,14,808352,265,267,52.0,29000.0
4,5,808961,354,355,85.31,13238.0
3,8,809299,307,308,64.36,67480.0
4,19,810263,1465,1466,85.6,103160.0
3,1,810302,433,434,36.89,149560.0
4,16,810372,1383,1736,7.13,65580.0
8,13,810643,7599,7600,137.23,1022140.0
4,16,810805,3675,4053,7.13,65580.0
4,18,811201,678,1206,55.58,411360.0
8,11,811245,446,783,89.68,110040.0
4,1,811859,3983,4231,73.74,299120.0
8,13,812121,6122,6122,137.23,1022140.0
8,6,812216,378,711,230.65,122430.0
8,19,814907,5161,5162,309.56,361060.0
3,11,815948,242,243,12.18,15720.0
8,22,816196,1082,3129,46.48,138740.0
13,9,816756,19344,155586,2109.44,3963350.0
4,12,817755,487,488,66.35,128400.0
19,3,818350,21355,1713106,14551.04,39889800.0
5,9,818426,135,493,200.62,383550.0
16,16,818627,28001,69973,98.11,2787150.0
15,12,818939,2266,316362,1986.56,3787800.0
15,13,819158,5015,321159,1198.08,8615180.0
13,12,819412,15057,163386,1034.24,1990200.0
8,13,819670,115,115,137.23,1022140.0
3,13,821041,129,131,18.72,146020.0
3,19,821396,681,682,51.4,51580.0
8,5,821809,429,429,328.42,46333.0
3,17,821814,308,703,45.17,42430.0
11,23,824047,0,1,0.0,
8,17,825884,601,601,266.05,297010.0
5,9,825923,3788,3788,200.62,383550.0
5,18,825992,111,463,83.54,617040.0
8,5,826054,929,930,328.42,46333.0
8,17,826896,641,641,266.05,297010.0
8,19,827378,4050,4051,309.56,361060.0
8,8,827575,753,753,441.41,472360.0
8,18,828191,144,144,194.46,1439760.0
8,5,830700,753,754,328.42,46333.0
4,4,831295,318,697,49.18,116380.0
4,14,832241,300,301,86.82,58000.0
3,6,832712,160,536,32.98,17490.0
8,4,833088,6914,6916,171.69,407330.0
8,13,833243,109,110,137.23,1022140.0
8,20,833537,1009,1010,358.53,324170.0
4,3,833582,1664,1665,78.04,224100.0
8,6,833642,363,364,230.65,122430.0
8,14,833974,435,468,313.68,203000.0
8,2,834096,337,682,79.16,386050.0
2,4,834471,685,1050,24.68,58190.0
11,22,835001,6172,6541,117.97,336940.0
4,13,835118,2541,2916,38.13,292040.0
8,19,835508,4079,4080,309.56,361060.0
8,17,836531,916,917,266.05,297010.0
8,16,836690,1289,2047,22.34,229530.0
3,1,837157,439,440,36.89,149560.0
3,18,837566,114,510,26.6,205680.0
8,16,837813,851,1775,22.34,229530.0
8,7,838370,782,1999,373.81,427630.0
17,8,838451,205775,206123,8345.6,8435000.0
8,14,838514,317,1391,313.68,203000.0
8,15,838705,2609,3809,630.71,324730.0
8,8,838745,1282,2539,441.41,472360.0
8,14,838844,107,1634,313.68,203000.0
8,8,839625,1187,2039,441.41,472360.0
4,19,839804,2316,2317,85.6,103160.0
17,11,840210,32782,33149,1064.96,1965000.0
3,18,840507,113,114,26.6,205680.0
8,6,840518,128,895,230.65,122430.0
8,20,840573,1315,2156,358.53,324170.0
17,15,840737,186434,186825,11120.64,5798750.0
17,7,840766,188609,221203,6762.03,7636250.0
8,23,840842,0,1,0.0,
8,10,841996,516,518,266.13,665770.0
8,19,842013,2929,3428,309.56,361060.0
8,4,842536,162,163,171.69,407330.0
8,12,843624,2268,2269,231.89,449400.0
8,11,844007,613,614,89.68,110040.0
8,15,844188,1081,1513,630.71,324730.0
4,7,844360,315,316,98.26,122180.0
16,5,844376,102947,147172,4014.08,562615.0
3,21,845294,114,116,80.86,113140.0
8,13,846229,8057,8058,137.23,1022140.0
8,20,846358,1740,1741,358.53,324170.0
4,18,846882,1600,1601,55.58,411360.0
8,11,847166,1049,1051,89.68,110040.0
15,7,847211,1555,294661,3120.15,3604310.0
15,22,847453,18378,312797,425.06,1169380.0
15,12,847518,115131,421692,1986.56,3787800.0
8,23,847916,0,1,0.0,
5,13,848668,4476,4818,58.1,438060.0
15,12,849572,108843,419523,1986.56,3787800.0
19,12,849985,10906,1692377,11960.32,22855200.0
5,21,851234,6232,6620,263.47,339420.0
8,13,851545,2743,2744,137.23,1022140.0
5,19,851584,5222,5571,129.23,154740.0
3,22,851811,1146,1147,6.29,19820.0
17,7,851845,25630,201348,6762.03,7636250.0
8,2,852002,954,955,79.16,386050.0
4,9,853083,1313,1315,128.82,255700.0
17,17,853404,241249,432419,5120.0,5303750.0
3,1,853581,481,482,36.89,149560.0
17,20,853745,364797,564245,6451.2,5788750.0
8,2,854043,270,271,79.16,386050.0
5,6,854142,1537,1538,98.91,52470.0
8,8,854680,937,938,441.41,472360.0
4,11,856104,666,668,23.59,31440.0
3,10,857669,402,403,37.8,95110.0
5,12,857899,1360,1360,99.52,192600.0
8,3,858680,568,569,274.96,784350.0
8,10,859083,148,149,266.13,665770.0
8,11,859458,938,939,89.68,110040.0
3,17,859518,418,420,45.17,42430.0
3,4,859552,512,874,24.68,58190.0
8,20,860659,1294,1295,358.53,324170.0
3,19,861390,632,633,51.4,51580.0
13,23,862091,0,1,0.0,
8,20,863094,1025,1026,358.53,324170.0
8,5,863821,134,136,328.42,46333.0
3,12,864917,285,286,33.19,64200.0
8,14,865060,269,270,313.68,203000.0
8,23,865795,0,1,0.0,
4,4,865859,1374,1375,49.18,116380.0
17,5,866774,5310,200505,5959.68,827375.0
